Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
9490	-5109.24	-5105.19	-4.05219	0.147511	0.240747	0.014777	0.173018	0.264628	0.159319	0.304971	0.206717	0.207717	0.280595	0.981011	0.000248666	2.54593
9500	-5111.91	-5106.98	-4.93594	0.15149	0.196311	0.0151757	0.201639	0.271767	0.163617	0.304971	0.206717	0.207717	0.280595	0.981011	0.00715401	2.6343
9510	-5114.02	-5109.69	-4.32717	0.159416	0.213136	0.0164762	0.138274	0.295058	0.177639	0.311669	0.189295	0.212278	0.286758	0.981011	0.0159615	2.57342
9520	-5121.51	-5115.51	-5.9966	0.121946	0.223961	0.0200095	0.159623	0.358333	0.116128	0.307775	0.206768	0.202282	0.283175	0.981011	0.00503287	2.74037
9530	-5111.02	-5107.25	-3.76971	0.145335	0.207387	0.0185287	0.189401	0.331814	0.107534	0.307775	0.206768	0.202282	0.283175	0.981011	0.00631341	2.51768
9540	-5112.6	-5108.74	-3.85897	0.185349	0.19806	0.0176954	0.167724	0.316892	0.11428	0.307775	0.206768	0.202282	0.283175	0.981011	0.0022655	2.5266
9550	-5107.18	-5101.92	-5.25921	0.192618	0.222869	0.0199119	0.182187	0.274423	0.107992	0.307775	0.206768	0.202282	0.283175	0.981011	0.00736525	2.66663
9560	-5110.74	-5104.22	-6.5174	0.179183	0.207958	0.018523	0.169479	0.280396	0.144461	0.305591	0.205301	0.207942	0.281166	0.943424	0.00571377	2.79245
9570	-5106.11	-5102.32	-3.7926	0.157835	0.211378	0.0209512	0.172266	0.285007	0.152562	0.305591	0.205301	0.207942	0.281166	0.943424	0.010086	2.51997
9580	-5108.56	-5102.7	-5.85588	0.154174	0.229672	0.0204651	0.16827	0.278396	0.149023	0.301685	0.202676	0.205284	0.290355	1.03015	0.010086	2.7263
9590	-5111.78	-5109.88	-1.89901	0.142231	0.266611	0.0188799	0.177968	0.256831	0.137479	0.301685	0.202676	0.205284	0.290355	1.03015	0.00256196	2.33061
9600	-5114.23	-5112.17	-2.05348	0.151744	0.269756	0.0201426	0.137674	0.274009	0.146675	0.301337	0.202443	0.210471	0.285749	1.10394	0.00262759	2.34606
9610	-5116.79	-5117.61	0.812369	0.128034	0.240073	0.0179262	0.208044	0.243858	0.162064	0.301337	0.202443	0.210471	0.285749	1.10394	0.000849657	2.05947
9620	-5109.37	-5107.86	-1.51545	0.18687	0.176433	0.0192832	0.180765	0.262317	0.174332	0.32049	0.196893	0.204702	0.277915	1.10394	9.28328e-05	2.29225
9630	-5112.64	-5112.09	-0.54863	0.1392	0.184831	0.0180073	0.200527	0.274803	0.18263	0.332408	0.186646	0.194048	0.286897	1.10394	9.52077e-05	2.19557
9640	-5108.92	-5107.99	-0.921923	0.145299	0.192929	0.0187963	0.209313	0.286843	0.146819	0.329772	0.185166	0.200439	0.284622	1.10394	0.00332472	2.2329
9650	-5111.56	-5109.53	-2.02864	0.145299	0.192929	0.0187963	0.209313	0.286843	0.146819	0.319741	0.187938	0.203439	0.288882	1.10394	0.00582351	2.34357
9660	-5108.21	-5105.47	-2.7391	0.149778	0.198876	0.0193757	0.18494	0.295685	0.151345	0.325383	0.191254	0.207029	0.276334	1.10394	0.00540137	2.41462
9670	-5114.23	-5110.69	-3.53555	0.152643	0.190105	0.0322685	0.188478	0.282266	0.15424	0.325383	0.191254	0.207029	0.276334	1.10394	0.00689058	2.49426
9680	-5117.38	-5117.9	0.516152	0.159854	0.1998	0.0301108	0.141436	0.34942	0.119379	0.329818	0.193861	0.19622	0.2801	1.10394	0.0169841	2.08909
9690	-5110.99	-5105.89	-5.10204	0.174916	0.202739	0.0390877	0.165305	0.262983	0.154969	0.329818	0.193861	0.19622	0.2801	1.03914	0.00166721	2.65091
9700	-5110.15	-5106.84	-3.306	0.15712	0.21987	0.0432863	0.148487	0.292035	0.139202	0.314234	0.202963	0.198891	0.283912	1.03914	0.0105126	2.47131
9710	-5116.75	-5110.43	-6.32164	0.126646	0.240956	0.0423947	0.207552	0.259431	0.12302	0.295764	0.194647	0.207577	0.302012	0.907355	0.00369912	2.77287
9720	-5117.16	-5113.16	-3.99463	0.168808	0.230611	0.0137011	0.19864	0.270502	0.117738	0.295764	0.194647	0.207577	0.302012	0.907355	0.00514471	2.54017
9730	-5124.9	-5117.76	-7.1407	0.158675	0.216768	0.044164	0.167191	0.254265	0.158938	0.312177	0.190111	0.202739	0.294973	0.907355	0.00544559	2.85478
9740	-5115.01	-5108.3	-6.71284	0.14771	0.201788	0.0411121	0.171201	0.277487	0.160702	0.312177	0.190111	0.202739	0.294973	0.907355	0.00515984	2.81199
9750	-5116.01	-5109.29	-6.7226	0.14771	0.201788	0.0411121	0.171201	0.277487	0.160702	0.308816	0.198831	0.200556	0.291797	0.907355	0.000559677	2.81297
9760	-5112.15	-5103.14	-9.01505	0.155833	0.205073	0.025936	0.180615	0.263003	0.16954	0.308816	0.198831	0.200556	0.291797	0.907355	0.00190874	3.04221
9770	-5117.26	-5108.86	-8.40171	0.164903	0.23699	0.0242042	0.177235	0.281309	0.11536	0.305735	0.196847	0.213218	0.284201	0.907355	0.0166522	2.98088
9780	-5120.34	-5110.25	-10.0908	0.164903	0.23699	0.0242042	0.177235	0.281309	0.11536	0.303071	0.203845	0.21136	0.281724	0.858306	0.0146232	3.14978
9790	-5118.32	-5108.88	-9.44169	0.162905	0.234118	0.0172345	0.235889	0.221471	0.128382	0.316015	0.204632	0.196541	0.282811	0.858306	0.00198275	3.08488
9800	-5118.88	-5108.24	-10.6418	0.175785	0.168277	0.0161869	0.221551	0.297623	0.120578	0.316015	0.204632	0.196541	0.282811	0.840541	0.000516845	3.20489
9810	-5115.84	-5108.3	-7.54748	0.163912	0.238886	0.0150936	0.206587	0.263088	0.112434	0.318588	0.203862	0.195802	0.281748	0.840541	0.00160124	2.89546
9820	-5121.08	-5109.36	-11.7261	0.16976	0.199847	0.0156321	0.22584	0.272475	0.116446	0.309788	0.206495	0.198331	0.285386	0.840541	0.0176684	3.31332
9830	-5120.72	-5114.19	-6.53726	0.16975	0.199835	0.0156312	0.225826	0.272459	0.116499	0.309788	0.206495	0.198331	0.285386	0.971348	0.00738941	2.79443
9840	-5114.58	-5108.79	-5.78782	0.174994	0.206008	0.0292733	0.188753	0.280875	0.120097	0.309788	0.206495	0.198331	0.285386	0.971348	0.00043919	2.71949
9850	-5116.22	-5109.8	-6.42597	0.164948	0.201223	0.0285934	0.19327	0.274352	0.137614	0.305194	0.203433	0.19539	0.295983	0.959257	0.00980447	2.7833
9860	-5113.58	-5105.9	-7.68497	0.169719	0.207043	0.0294204	0.169937	0.282287	0.141594	0.311297	0.201646	0.193674	0.293383	0.959257	0.00241363	2.9092
9870	-5111.98	-5106.7	-5.27503	0.164239	0.211862	0.0284706	0.164451	0.293954	0.137023	0.312819	0.2012	0.193246	0.292735	0.940936	0.00251359	2.66821
9880	-5111.53	-5103.8	-7.73144	0.164239	0.211862	0.0284706	0.164451	0.293954	0.137023	0.312819	0.2012	0.193246	0.292735	0.85599	0.00394117	2.91385
9890	-5113.85	-5104.74	-9.10526	0.146439	0.232891	0.0280893	0.173966	0.285522	0.133092	0.31348	0.201626	0.191541	0.293353	0.85599	0.00569852	3.05123
9900	-5117.19	-5109.92	-7.2694	0.165846	0.232188	0.0280045	0.173441	0.284661	0.11586	0.31348	0.201626	0.191541	0.293353	0.85599	0.00569852	2.86765
9910	-5122.85	-5117.04	-5.81345	0.122337	0.248319	0.0155075	0.18549	0.304437	0.123909	0.313516	0.201649	0.191448	0.293387	0.893013	0.00577548	2.72205
9920	-5117.08	-5107.7	-9.38588	0.144554	0.257882	0.0147481	0.182488	0.28953	0.110799	0.313516	0.201649	0.191448	0.293387	0.893013	0.010502	3.0793
9930	-5121.26	-5115.75	-5.50424	0.138617	0.266798	0.0106236	0.178882	0.283809	0.121272	0.303877	0.205636	0.206121	0.284367	0.893013	0.0125935	2.69113
9940	-5117.37	-5109.1	-8.27489	0.137917	0.265452	0.01057	0.177979	0.282377	0.125704	0.309759	0.209616	0.190754	0.289871	0.893013	0.0111215	2.9682
9950	-5125.25	-5118.3	-6.94192	0.157601	0.160516	0.0120786	0.182026	0.344134	0.143644	0.313905	0.212422	0.191059	0.282615	0.893013	0.00525157	2.8349
9960	-5116.98	-5110.97	-6.01179	0.183478	0.186871	0.0140618	0.211914	0.236446	0.16723	0.31158	0.213141	0.191706	0.283572	0.904488	0.00183673	2.74189
9970	-5113.48	-5108.7	-4.77321	0.188364	0.191847	0.0359528	0.138939	0.271467	0.17343	0.307214	0.210155	0.203033	0.279599	0.904488	0.000515026	2.61803
9980	-5115.31	-5108.96	-6.35124	0.185987	0.178414	0.0334354	0.235142	0.252459	0.114562	0.307214	0.210155	0.203033	0.279599	0.904488	0.000446765	2.77583
9990	-5116.96	-5108.89	-8.07075	0.199226	0.191115	0.0358154	0.180697	0.27043	0.122717	0.307158	0.210298	0.202996	0.279548	0.904488	0.000446765	2.94778
10000	-5118.1	-5110.7	-7.39476	0.199226	0.191115	0.0358154	0.180697	0.27043	0.122717	0.310762	0.212766	0.193643	0.282828	0.904488	0.0342463	2.88018
